#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02ACE
#Date Time: 2026-04-22 11:57:33.423
#Sample rate: 2e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: -55 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Zero: 3.15540585 V

Time (s),Channel 1 (V)
-0.002047978813559322,-0.00021026208650631872
-0.002047478813559322,0.003426196716072164
-0.0020469788135593224,0.0017732608967196716
-0.0020464788135593224,-0.00021026208650541667
-0.0020459788135593223,0.0054097196992981544
-0.0020454788135593222,0.0014426737328476769
-0.002044978813559322,0.0037567838799437148
-0.002044478813559322,0.005079132535424506
-0.002043978813559322,-0.00021026208650406372
-0.0020434788135593224,0.004748545371553857
-0.0020429788135593223,0.00177326089671892
-0.0020424788135593223,0.0007814994051060786
-0.002041978813559322,0.004087371043814514
-0.002041478813559322,0.0007814994051060786
-0.002040978813559322,0.002434435224460819
-0.0020404788135593224,0.003095609552201816
-0.0020399788135593224,0.0004509122412364821
-0.0020394788135593223,0.0037567838799437148
-0.0020389788135593222,0.0030956095522021165
-0.002038478813559322,0.00012032507736448039
-0.002037978813559322,0.004748545371553857
-0.002037478813559322,-0.00021026208650692005
-0.0020369788135593224,-0.001532610741988914
-0.0020364788135593223,0.002434435224458714
-0.0020359788135593223,0.00177326089671892
-0.002035478813559322,0.0057403068631689536
-0.002034978813559322,0.0054097196992981544
-0.002034478813559322,0.00111208656897793
-0.002033978813559322,0.0034261967160715626
-0.0020334788135593224,0.0004509122412366326
-0.0020329788135593223,0.0007814994051060786
-0.0020324788135593222,0.005079132535426911
-0.002031978813559322,0.0004509122412352795
-0.002031478813559322,0.0037567838799431133
-0.002030978813559322,0.002434435224459015
-0.0020304788135593224,-0.0008714364142464138
-0.0020299788135593223,0.004087371043812259
-0.0020294788135593223,0.0011120865689768777
-0.002028978813559322,0.0014426737328476769
-0.002028478813559322,0.0037567838799437148
-0.002027978813559322,-0.0008714364142462633
-0.002027478813559322,0.002765022388331017
-0.0020269788135593224,0.0021038480605900197
-0.0020264788135593223,0.0014426737328476769
-0.0020259788135593222,0.0057403068631689536
-0.002025478813559322,0.00012032507736448039
-0.002024978813559322,0.0024344352244605183
-0.002024478813559322,0.004087371043813011
-0.0020239788135593224,0.0007814994051075818
-0.0020234788135593223,0.0007814994051060786
-0.0020229788135593223,0.0037567838799437148
-0.002022478813559322,0.0004509122412352795
-0.002021978813559322,0.004087371043814514
-0.002021478813559322,0.0021038480605889676
-0.002020978813559322,0.0004509122412375345
-0.0020204788135593224,0.005409719699295899
-0.0020199788135593223,0.0014426737328476769
-0.0020194788135593222,-0.001202023578118716
-0.002018978813559322,0.0054097196992981544
-0.002018478813559322,0.00012032507736448039
-0.002017978813559322,0.005079132535427362
-0.0020174788135593224,0.006070894027039302
-0.0020169788135593223,0.001442673732849782
-0.0020164788135593223,0.004087371043814514
-0.002015978813559322,0.00012032507736448039
-0.002015478813559322,0.00012032507736448039
-0.002014978813559322,0.004087371043813011
-0.002014478813559322,0.0007814994051066799
-0.0020139788135593224,0.002103848060589118
-0.0020134788135593223,0.004417958207685313
-0.0020129788135593222,-0.000871436414247917
-0.002012478813559322,0.0057403068631689536
-0.002011978813559322,0.002103848060589719
-0.002011478813559322,0.00045091224123678286
-0.0020109788135593224,0.0037567838799422116
-0.0020104788135593223,0.0007814994051074317
-0.0020099788135593223,0.0024344352244605183
-0.002009478813559322,0.006070894027039753
-0.002008978813559322,-0.000871436414247917
-0.002008478813559322,0.003095609552201365
-0.002007978813559322,0.001442673732847376
-0.0020074788135593224,0.0007814994051063793
-0.0020069788135593223,0.0054097196992981544
-0.0020064788135593222,0.006070894027039753
-0.002005978813559322,0.0011120865689768777
-0.002005478813559322,0.0027650223883313174
-0.002004978813559322,0.0001203250773667354
-0.0020044788135593224,0.005079132535424656
-0.0020039788135593224,0.004087371043814965
-0.0020034788135593223,0.00012032507736448039
-0.0020029788135593222,0.004417958207685313
-0.002002478813559322,0.004087371043814514
-0.002001978813559322,0.0014426737328494808
-0.002001478813559322,0.005409719699295749
-0.0020009788135593224,0.00012032507736688559
-0.0020004788135593223,-0.00021026208650631872
-0.0019999788135593223,0.006070894027039753
-0.001999478813559322,0.0014426737328476769
-0.001998978813559322,0.0057403068631689536
-0.001998478813559322,0.003756783879942512
-0.0019979788135593224,0.0011120865689780803
-0.0019974788135593224,0.00441795820768381
-0.0019969788135593223,0.0007814994051060786
-0.0019964788135593222,0.002103848060589719
-0.001995978813559322,0.0037567838799437148
-0.001995478813559322,-0.0005408492503748628
-0.001994978813559322,0.004417958207684862
-0.0019944788135593224,0.0034261967160733667
-0.0019939788135593223,0.00012032507736448039
-0.0019934788135593223,0.004417958207685313
-0.001992978813559322,0.008054417010264547
-0.001992478813559322,0.0027650223883313174
-0.001991978813559322,0.0057403068631668485
-0.0019914788135593224,0.0011120865689789828
-0.0019909788135593224,0.0014426737328475266
-0.0019904788135593223,0.004417958207685313
-0.0019899788135593222,0.0011120865689768777
-0.001989478813559322,0.004748545371556112
-0.001988978813559322,0.003756783879942061
-0.001988478813559322,0.00012032507736658506
-0.0019879788135593224,0.004748545371554007
-0.0019874788135593223,0.0004509122412372337
-0.0019869788135593223,-0.000871436414247917
-0.001986478813559322,0.006070894027039753
-0.001985978813559322,0.0004509122412352795
-0.001985478813559322,0.0030956095522040707
-0.001984978813559322,0.007393242682519642
-0.0019844788135593224,0.00012032507736778764
-0.0019839788135593223,0.004087371043814514
-0.0019834788135593222,-0.00021026208650631872
-0.001982978813559322,0.00012032507736448039
-0.001982478813559322,0.0034261967160729156
-0.001981978813559322,0.0014426737328493305
-0.0019814788135593224,0.005079132535425258
-0.0019809788135593223,0.003756783879944316
-0.0019804788135593223,0.0004509122412352795
-0.001979978813559322,0.004087371043814514
-0.001979478813559322,0.0004509122412352795
-0.001978978813559322,0.001112086568978381
-0.001978478813559322,0.00441795820768381
-0.0019779788135593224,0.0011120865689783809
-0.0019774788135593223,0.0034261967160729156
-0.0019769788135593222,0.004087371043814514
-0.001976478813559322,-0.0005408492503771178
-0.001975978813559322,0.0034261967160729156
-0.001975478813559322,0.0011120865689762764
-0.0019749788135593224,-0.00021026208650571743
-0.0019744788135593223,0.0027650223883299643
-0.0019739788135593223,0.0007814994051060786
-0.001973478813559322,0.0007814994051060786
-0.001972978813559322,0.0037567838799437148
-0.001972478813559322,0.0007814994051077323
-0.001971978813559322,0.004417958207685163
-0.0019714788135593224,0.004087371043814664
-0.0019709788135593223,0.00012032507736448039
-0.0019704788135593222,0.005079132535426911
-0.001969978813559322,0.0014426737328476769
-0.001969478813559322,0.0011120865689768777
-0.001968978813559322,0.0030956095522001624
-0.0019684788135593224,-0.001202023578116762
-0.0019679788135593223,0.0030956095522001624
-0.0019674788135593223,0.0034261967160729156
-0.001966978813559322,-0.000871436414247917
-0.001966478813559322,0.0024344352244605183
-0.001965978813559322,0.004748545371553857
-0.001965478813559322,-0.00021026208650541672
-0.0019649788135593224,0.001773260896718018
-0.0019644788135593223,0.0007814994051060786
-0.0019639788135593222,-0.00021026208650631872
-0.001963478813559322,0.004087371043814514
-0.001962978813559322,-0.0018631979058603143
-0.001962478813559322,0.002434435224461571
-0.0019619788135593224,0.004748545371555059
-0.0019614788135593223,0.0004509122412372337
-0.0019609788135593223,0.0030956095522021165
-0.001960478813559322,0.0004509122412352795
-0.001959978813559322,-0.00021026208650631872
-0.001959478813559322,0.004087371043812409
-0.001958978813559322,-0.0005408492503753138
-0.0019584788135593224,0.0034261967160711115
-0.0019579788135593223,0.006070894027039753
-0.0019574788135593222,0.0004509122412352795
-0.001956978813559322,0.004087371043814514
-0.001956478813559322,0.00012032507736448039
-0.001955978813559322,-0.0002102620865048154
-0.0019554788135593224,0.0030956095522006134
-0.0019549788135593224,-0.0005408492503754642
-0.0019544788135593223,0.004087371043814514
-0.0019539788135593222,0.005079132535426911
-0.001953478813559322,0.00012032507736448039
-0.001952978813559322,0.0027650223883313174
-0.001952478813559322,0.005079132535426911
-0.001951978813559322,-0.0005408492503771178
-0.0019514788135593219,0.0034261967160729156
-0.001950978813559322,-0.0015326107419895152
-0.001950478813559322,-0.003516133725214754
-0.001949978813559322,0.0054097196992981544
-0.001949478813559322,-0.0005408492503771178
-0.001948978813559322,0.0024344352244605183
-0.001948478813559322,0.0037567838799437148
-0.001947978813559322,-0.0015326107419895152
-0.001947478813559322,0.002103848060589719
-0.001946978813559322,-0.00021026208650631872
-0.001946478813559322,-0.0018631979058603143
-0.001945978813559322,0.004417958207685313
-0.001945478813559322,0.0004509122412352795
-0.001944978813559322,0.004417958207685313
-0.001944478813559322,0.0014426737328476769
-0.001943978813559322,-0.0005408492503771178
-0.001943478813559322,0.0027650223883313174
-0.001942978813559322,0.005079132535426911
-0.001942478813559322,0.00177326089671892
-0.001941978813559322,0.0034261967160729156
-0.001941478813559322,-0.001202023578118716
-0.001940978813559322,0.002103848060589719
-0.001940478813559322,0.005079132535426911
-0.001939978813559322,0.0007814994051060786
-0.001939478813559322,0.002103848060589719
-0.001938978813559322,0.006732068354781351
-0.001938478813559322,0.0011120865689768777
-0.001937978813559322,0.004417958207685313
-0.001937478813559322,0.00012032507736448039
-0.001936978813559322,-0.0018631979058603143
-0.001936478813559322,0.0037567838799437148
-0.001935978813559322,-0.00021026208650631872
-0.001935478813559322,0.0030956095522021165
-0.001934978813559322,0.004417958207685313
-0.001934478813559322,-0.0015326107419895152
-0.001933978813559322,0.0034261967160729156
-0.001933478813559322,-0.00021026208650631872
-0.001932978813559322,-0.001202023578118716
-0.001932478813559322,0.002103848060589719
-0.001931978813559322,-0.0015326107419895152
-0.001931478813559322,0.0011120865689768777
-0.001930978813559322,0.00012032507736448039
-0.001930478813559322,0.0004509122412352795
-0.001929978813559322,0.002103848060589719
-0.001929478813559322,-0.000871436414247917
-0.001928978813559322,-0.0005408492503771178
-0.001928478813559322,0.00177326089671892
-0.001927978813559322,-0.0028549593974731557
-0.001927478813559322,-0.0015326107419895152
-0.0019269788135593219,0.0014426737328476769
-0.001926478813559322,-0.0018631979058603143
-0.001925978813559322,0.00177326089671892
-0.001925478813559322,0.00012032507736448039
-0.001924978813559322,-0.00021026208650631872
-0.001924478813559322,0.0024344352244605183
-0.001923978813559322,-0.001202023578118716
-0.001923478813559322,-0.0005408492503771178
-0.001922978813559322,0.0014426737328476769
-0.001922478813559322,-0.0005408492503771178
-0.001921978813559322,0.0011120865689768777
-0.001921478813559322,0.0024344352244605183
-0.001920978813559322,-0.0021937850697315575
-0.001920478813559322,0.0014426737328476769
-0.001919978813559322,-0.0015326107419895152
-0.001919478813559322,-0.0025243722336023566
-0.001918978813559322,0.0011120865689768777
-0.001918478813559322,-0.000871436414247917
-0.001917978813559322,0.0030956095522021165
-0.001917478813559322,0.0014426737328476769
-0.001916978813559322,-0.001202023578118716
-0.001916478813559322,0.00177326089671892
-0.001915978813559322,-0.001202023578118716
-0.001915478813559322,-0.0018631979058603143
-0.001914978813559322,0.002103848060589719
-0.001914478813559322,-0.0015326107419895152
-0.001913978813559322,-0.000871436414247917
-0.001913478813559322,0.0024344352244605183
-0.001912978813559322,-0.0005408492503771178
-0.001912478813559322,0.0024344352244605183
-0.001911978813559322,0.0030956095522021165
-0.001911478813559322,-0.001202023578118716
-0.001910978813559322,0.002103848060589719
-0.001910478813559322,-0.0025243722336023566
-0.001909978813559322,-0.0018631979058603143
-0.001909478813559322,0.0037567838799437148
-0.001908978813559322,-0.0015326107419895152
-0.001908478813559322,0.0034261967160729156
-0.001907978813559322,0.0037567838799437148
-0.001907478813559322,-0.0021937850697315575
-0.001906978813559322,0.0027650223883313174
-0.001906478813559322,-0.000871436414247917
-0.001905978813559322,0.0004509122412352795
-0.001905478813559322,0.0011120865689768777
-0.001904978813559322,-0.0018631979058603143
-0.001904478813559322,0.00012032507736448039
-0.001903978813559322,0.00177326089671892
-0.001903478813559322,-0.001202023578118716
-0.001902978813559322,0.0011120865689768777
-0.0019024788135593219,0.0027650223883313174
-0.001901978813559322,-0.0018631979058603143
-0.001901478813559322,0.0027650223883313174
-0.001900978813559322,-0.0005408492503771178
-0.001900478813559322,-0.0025243722336023566
-0.001899978813559322,0.0030956095522021165
-0.001899478813559322,-0.0018631979058603143
-0.001898978813559322,0.00177326089671892
-0.001898478813559322,0.004748545371556112
-0.001897978813559322,-0.0028549593974731557
-0.001897478813559322,0.002103848060589719
-0.001896978813559322,0.00012032507736448039
-0.001896478813559322,-0.000871436414247917
-0.001895978813559322,0.0024344352244605183
-0.001895478813559322,-0.0021937850697315575
-0.001894978813559322,-0.0005408492503771178
-0.001894478813559322,0.0024344352244605183
-0.001893978813559322,-0.0028549593974731557
-0.001893478813559322,0.0007814994051060786
-0.001892978813559322,0.0027650223883313174
-0.001892478813559322,-0.0025243722336023566
-0.001891978813559322,0.0024344352244605183
-0.001891478813559322,-0.0018631979058603143
-0.001890978813559322,-0.0021937850697315575
-0.001890478813559322,0.0027650223883313174
-0.001889978813559322,-0.000871436414247917
-0.001889478813559322,0.0024344352244605183
-0.001888978813559322,0.0014426737328476769
-0.001888478813559322,-0.0018631979058603143
-0.001887978813559322,0.0027650223883313174
-0.001887478813559322,-0.0018631979058603143
-0.001886978813559322,-0.0005408492503771178
-0.001886478813559322,0.00177326089671892
-0.001885978813559322,-0.0018631979058603143
-0.001885478813559322,0.0027650223883313174
-0.001884978813559322,0.0004509122412352795
-0.001884478813559322,-0.0005408492503771178
-0.001883978813559322,0.0027650223883313174
-0.001883478813559322,0.006401481190910552
-0.001882978813559322,-0.0005408492503771178
-0.001882478813559322,0.0034261967160729156
-0.001881978813559322,-0.001202023578118716
-0.001881478813559322,-0.0051690695445687496
-0.001880978813559322,0.0024344352244605183
-0.001880478813559322,-0.003516133725214754
-0.001879978813559322,0.002103848060589719
-0.001879478813559322,0.0014426737328476769
-0.001878978813559322,-0.00021026208650631872
-0.001878478813559322,0.0024344352244605183
-0.0018779788135593219,-0.0028549593974731557
-0.001877478813559322,-0.0028549593974731557
-0.001876978813559322,0.0024344352244605183
-0.001876478813559322,-0.0028549593974731557
-0.001875978813559322,0.0030956095522021165
-0.001875478813559322,0.0004509122412352795
-0.001874978813559322,-0.0015326107419895152
-0.001874478813559322,0.00177326089671892
-0.001873978813559322,-0.0005408492503771178
-0.001873478813559322,-0.0028549593974731557
-0.001872978813559322,0.0024344352244605183
-0.001872478813559322,-0.000871436414247917
-0.001871978813559322,0.00177326089671892
-0.001871478813559322,0.0004509122412352795
-0.001870978813559322,-0.0028549593974731557
-0.001870478813559322,0.0007814994051060786
-0.001869978813559322,-0.000871436414247917
-0.001869478813559322,-0.0015326107419895152
-0.001868978813559322,0.00012032507736448039
-0.001868478813559322,-0.0018631979058603143
-0.001867978813559322,-0.00021026208650631872
-0.001867478813559322,0.0014426737328476769
-0.001866978813559322,-0.0025243722336023566
-0.001866478813559322,0.0014426737328476769
-0.001865978813559322,0.0027650223883313174
-0.001865478813559322,-0.004177308052956352
-0.001864978813559322,0.0030956095522021165
-0.001864478813559322,-0.001202023578118716
-0.001863978813559322,-0.0025243722336023566
-0.001863478813559322,0.0014426737328476769
-0.001862978813559322,-0.000871436414247917
-0.001862478813559322,0.00177326089671892
-0.001861978813559322,-0.001202023578118716
-0.001861478813559322,-0.0018631979058603143
-0.001860978813559322,-0.0005408492503771178
-0.001860478813559322,0.004087371043814514
-0.001859978813559322,-0.001202023578118716
-0.001859478813559322,0.0014426737328476769
-0.001858978813559322,-0.001202023578118716
-0.001858478813559322,-0.0021937850697315575
-0.001857978813559322,0.0024344352244605183
-0.001857478813559322,-0.0015326107419895152
-0.001856978813559322,0.0027650223883313174
-0.001856478813559322,0.0037567838799437148
-0.001855978813559322,-0.0018631979058603143
-0.001855478813559322,0.00177326089671892
-0.001854978813559322,-0.0028549593974731557
-0.001854478813559322,-0.000871436414247917
-0.001853978813559322,0.0024344352244605183
-0.0018534788135593219,-0.0028549593974731557
-0.001852978813559322,0.002103848060589719
-0.001852478813559322,0.00012032507736448039
-0.001851978813559322,-0.0025243722336023566
-0.001851478813559322,0.0024344352244605183
-0.001850978813559322,0.0024344352244605183
-0.001850478813559322,0.0007814994051060786
-0.001849978813559322,0.0014426737328476769
-0.001849478813559322,-0.0028549593974731557
-0.001848978813559322,-0.0015326107419895152
-0.001848478813559322,0.0011120865689768777
-0.001847978813559322,-0.003185546561343955
-0.001847478813559322,0.00012032507736448039
-0.001846978813559322,0.00177326089671892
-0.001846478813559322,-0.0025243722336023566
-0.001845978813559322,0.0007814994051060786
-0.001845478813559322,-0.0028549593974731557
-0.001844978813559322,-0.003185546561343955
-0.001844478813559322,0.0007814994051060786
-0.001843978813559322,-0.0025243722336023566
-0.001843478813559322,0.0024344352244605183
-0.001842978813559322,0.0014426737328476769
-0.001842478813559322,-0.0021937850697315575
-0.001841978813559322,0.00177326089671892
-0.001841478813559322,-0.0018631979058603143
-0.001840978813559322,-0.0021937850697315575
-0.001840478813559322,-0.000871436414247917
-0.001839978813559322,-0.000871436414247917
-0.001839478813559322,0.0014426737328476769
-0.001838978813559322,0.0014426737328476769
-0.001838478813559322,-0.0018631979058603143
-0.001837978813559322,0.0034261967160729156
-0.001837478813559322,-0.0005408492503771178
-0.001836978813559322,-0.0021937850697315575
-0.001836478813559322,0.0024344352244605183
-0.001835978813559322,-0.0028549593974731557
-0.0018354788135593219,-0.0021937850697315575
-0.001834978813559322,0.0027650223883313174
-0.001834478813559322,-0.0025243722336023566
-0.001833978813559322,0.0011120865689768777
-0.001833478813559322,-0.0021937850697315575
-0.001832978813559322,-0.0028549593974731557
-0.001832478813559322,0.0011120865689768777
-0.001831978813559322,-0.0025243722336023566
-0.001831478813559322,-0.0005408492503771178
-0.001830978813559322,-0.00021026208650631872
-0.001830478813559322,-0.0021937850697315575
-0.001829978813559322,0.0014426737328476769
-0.001829478813559322,0.002103848060589719
-0.0018289788135593219,-0.000871436414247917
-0.001828478813559322,0.0011120865689768777
-0.001827978813559322,0.00177326089671892
-0.001827478813559322,-0.0021937850697315575
-0.001826978813559322,0.0034261967160729156
-0.001826478813559322,-0.003846720889085553
-0.001825978813559322,-0.001202023578118716
-0.001825478813559322,0.0007814994051060786
-0.001824978813559322,-0.003185546561343955
-0.001824478813559322,0.00177326089671892
